Device Name,ESP32ChipID,devEUI,devAddr,nwkSKey,appSKey
XDA002-2,8C0D9C27843C,88883C84279C0D8C,8A52870C,30303030386330643963323738343363,30303030386330643963323738343363
XDA002-3,28B99E27843C,88883C84279EB928,7737EF5C,30303030323862393965323738343363,30303030323862393965323738343363
XDA002-4,E8AD9D27843C,88883C84279DADE8,038ABC8C,30303030653861643964323738343363,30303030653861643964323738343363
XDA002-5,688E9D27843C,88883C84279D8E68,39A3B948,30303030363838653964323738343363,30303030363838653964323738343363
XDA002-6,6CF19E27843C,88883C84279EF16C,8EFCCC7C,30303030366366313965323738343363,30303030366366313965323738343363
XDA002-7,64E59E27843C,88883C84279EE564,E900B9AC,30303030363465353965323738343363,30303030363465353965323738343363
XDA002-8,74059C27843C,88883C84279C0574,F4B0C52C,30303030373430353963323738343363,30303030373430353963323738343363
XDA002-9,3C949D27843C,88883C84279D943C,1DD682B0,30303030336339343964323738343363,30303030336339343964323738343363
XDA002-10,FCB29C27843C,88883C84279CB2FC,79A501B8,30303030666362323963323738343363,30303030666362323963323738343363
XDA002-11,147F9D27843C,88883C84279D7F14,0CEF49C4,30303030313437663964323738343363,30303030313437663964323738343363
XDA002-12,24F19B27843C,88883C84279BF124,9ECBEC7C,30303030323466313962323738343363,30303030323466313962323738343363
XDA002-13,44E39D27843C,88883C84279DE344,D92A3134,30303030343465333964323738343363,30303030343465333964323738343363
XDA002-14,4CC59E27843C,88883C84279EC54C,6FAA922C,30303030346363353965323738343363,30303030346363353965323738343363
XDA002-15,20AE9D27843C,88883C84279DAE20,C16360C8,30303030323061653964323738343363,30303030323061653964323738343363
XDA002-16,848D9D27843C,88883C84279D8D84,EEF2C50C,30303030383438643964323738343363,30303030383438643964323738343363
XDA002-17,54209F27843C,88883C84279F2054,DC543780,30303030353432303966323738343363,30303030353432303966323738343363
XDA002-18,74DC9C27843C,88883C84279CDC74,19E0D390,30303030373464633963323738343363,30303030373464633963323738343363
XDA002-19,3CFF9D27843C,88883C84279DFF3C,CD5AC7C4,30303030336366663964323738343363,30303030336366663964323738343363
XDA002-20,B4C29B27843C,88883C84279BC2B4,5CEC6578,30303030623463323962323738343363,30303030623463323962323738343363
XDA002-21,440C9C27843C,88883C84279C0C44,D0FA22D0,30303030343430633963323738343363,30303030343430633963323738343363
XDA002-22,CCD99B27843C,88883C84279BD9CC,01DEE6DC,30303030636364393962323738343363,30303030636364393962323738343363
XDA002-23,98C99C27843C,88883C84279CC998,118A731C,30303030393863393963323738343363,30303030393863393963323738343363
XDA002-24,B0ED9E27843C,88883C84279EEDB0,957EAB8C,30303030623065643965323738343363,30303030623065643965323738343363
XDA002-25,98B49D27843C,88883C84279DB498,F64C9A30,30303030393862343964323738343363,30303030393862343964323738343363
XDA002-26,50A19D27843C,88883C84279DA150,2F2CE9BC,30303030353061313964323738343363,30303030353061313964323738343363
XDA002-27,80AB9E27843C,88883C84279EAB80,66835414,30303030383061623965323738343363,30303030383061623965323738343363
XDA002-28,D0FC9E27843C,88883C84279EFCD0,CA56EB10,30303030643066633965323738343363,30303030643066633965323738343363
XDA002-29,14D59D27843C,88883C84279DD514,D835B5EC,30303030313464353964323738343363,30303030313464353964323738343363
XDA002-30,B0BF9D27843C,88883C84279DBFB0,6B64E8C4,30303030623062663964323738343363,30303030623062663964323738343363
XDA002-31,20B49E27843C,88883C84279EB420,24507A30,30303030323062343965323738343363,30303030323062343965323738343363
XDA002-32,A0189F27843C,88883C84279F18A0,9E59E5A0,30303030613031383966323738343363,30303030613031383966323738343363
XDA002-33,241B9F27843C,88883C84279F1B24,57C36254,30303030323431623966323738343363,30303030323431623966323738343363
XDA002-34,149F9E27843C,88883C84279E9F14,50DFD144,30303030313439663965323738343363,30303030313439663965323738343363
XDA002-35,54D19C27843C,88883C84279CD154,73A6A4FC,30303030353464313963323738343363,30303030353464313963323738343363
XDA002-36,98D19B27843C,88883C84279BD198,21C694FC,30303030393864313962323738343363,30303030393864313962323738343363
XDA002-37,980F9D27843C,88883C84279D0F98,ABD45F84,30303030393830663964323738343363,30303030393830663964323738343363
XDA002-38,74959C27843C,88883C84279C9574,CAEB26EC,30303030373439353963323738343363,30303030373439353963323738343363
XDA002-39,588D9D27843C,88883C84279D8D58,2438750C,30303030353838643964323738343363,30303030353838643964323738343363
XDA002-40,34E29E27843C,88883C84279EE234,A5BEECF8,30303030333465323965323738343363,30303030333465323965323738343363
XDA002-41,A40E9F27843C,88883C84279F0EA4,04DFAB48,30303030613430653966323738343363,30303030613430653966323738343363
XDA002-42,64DC9C27843C,88883C84279CDC64,A19D1390,30303030363464633963323738343363,30303030363464633963323738343363
XDA002-43,ECFC9B27843C,88883C84279BFCEC,28CD7B10,30303030656366633962323738343363,30303030656366633962323738343363
XDA002-44,10F89E27843C,88883C84279EF810,AE8BDA20,30303030313066383965323738343363,30303030313066383965323738343363
XDA002-45,24CC9D27843C,88883C84279DCC24,CA15CFD0,30303030323463633964323738343363,30303030323463633964323738343363
XDA002-46,E0029D27843C,88883C84279D02E0,CE038878,30303030653030323964323738343363,30303030653030323964323738343363
XDA002-47,AC939D27843C,88883C84279D93AC,CA893E74,30303030616339333964323738343363,30303030616339333964323738343363
XDA002-48,34B79E27843C,88883C84279EB734,151BB6E4,30303030333462373965323738343363,30303030333462373965323738343363
XDA002-49,20C39C27843C,88883C84279CC320,E2A139B4,30303030323063333963323738343363,30303030323063333963323738343363
XDA002-50,380C9D27843C,88883C84279D0C38,02C752D0,30303030333830633964323738343363,30303030333830633964323738343363
XDA002-51,70B19C27843C,88883C84279CB170,412CAD7C,30303030373062313963323738343363,30303030373062313963323738343363
XDA002-52,D8F09B27843C,88883C84279BF0D8,CC9E9840,30303030643866303962323738343363,30303030643866303962323738343363
XDA002-53,8CD49B27843C,88883C84279BD48C,190A51B0,30303030386364343962323738343363,30303030386364343962323738343363
XDA002-54,38239D27843C,88883C84279D2338,21543434,30303030333832333964323738343363,30303030333832333964323738343363
XDA002-55,C0BE9E27843C,88883C84279EBEC0,4812488,30303030633062653965323738343363,30303030633062653965323738343363
XDA002-56,6CA09D27843C,88883C84279DA06C,E47BF580,30303030366361303964323738343363,30303030366361303964323738343363
XDA002-57,D0FE9E27843C,88883C84279EFED0,06A5F388,30303030643066653965323738343363,30303030643066653965323738343363
XDA002-58,040A9F27843C,88883C84279F0A04,D59C1A58,30303030303430613966323738343363,30303030303430613966323738343363
XDA002-59,8CEF9B27843C,88883C84279BEF8C,76354404,30303030386365663962323738343363,30303030386365663962323738343363
XDA002-60,A8A89C27843C,88883C84279CA8A8,68B62760,30303030613861383963323738343363,30303030613861383963323738343363
XDA002-61,20C19E27843C,88883C84279EC120,2C52313C,30303030323063313965323738343363,30303030323063313965323738343363
XDA002-62,E8DF9D27843C,88883C84279DDFE8,B5429044,30303030653864663964323738343363,30303030653864663964323738343363
XDA002-63,F8ED9B27843C,88883C84279BEDF8,EBAF8B8C,30303030663865643962323738343363,30303030663865643962323738343363
XDA002-64,80909D27843C,88883C84279D9080,285861C0,30303030383039303964323738343363,30303030383039303964323738343363
XDA002-65,DCD39E27843C,88883C84279ED3DC,50358D74,30303030646364333965323738343363,30303030646364333965323738343363
XDA002-66,6CE99B27843C,88883C84279BE96C,E2C0AA9C,30303030366365393962323738343363,30303030366365393962323738343363
XDA002-67,F0B69E27843C,88883C84279EB6F0,7C1042A8,30303030663062363965323738343363,30303030663062363965323738343363
XDA002-68,E4B59D27843C,88883C84279DB5E4,4EB5EE6C,30303030653462353964323738343363,30303030653462353964323738343363
XDA002-69,70FA9D27843C,88883C84279DFA70,C2716298,30303030373066613964323738343363,30303030373066613964323738343363
XDA002-70,78AD9C27843C,88883C84279CAD78,0CB07C8C,30303030373861643963323738343363,30303030373861643963323738343363
XDA002-71,D0019E27843C,88883C84279E01D0,B998443C,30303030643030313965323738343363,30303030643030313965323738343363
XDA002-72,D07E9D27843C,88883C84279D7ED0,74E3D588,30303030643037653964323738343363,30303030643037653964323738343363
XDA002-73,28249F27843C,88883C84279F2428,8E37F870,30303030323832343966323738343363,30303030323832343966323738343363
XDA002-74,8C959C27843C,88883C84279C958C,7F50C6EC,30303030386339353963323738343363,30303030386339353963323738343363
XDA002-75,34CC9D27843C,88883C84279DCC34,42598FD0,30303030333463633964323738343363,30303030333463633964323738343363
XDA002-76,C4D69C27843C,88883C84279CD6C4,CA467A28,30303030633464363963323738343363,30303030633464363963323738343363
XDA002-77,F00C9D27843C,88883C84279D0CF0,69D272D0,30303030663030633964323738343363,30303030663030633964323738343363
XDA002-78,68C69E27843C,88883C84279EC668,6048A668,30303030363863363965323738343363,30303030363863363965323738343363
XDA002-79,FCFA9E27843C,88883C84279EFAFC,58C23298,30303030666366613965323738343363,30303030666366613965323738343363
XDA002-80,18F79D27843C,88883C84279DF718,5.58635E+09,30303030313866373964323738343363,30303030313866373964323738343363
XDA002-81,A49F9C27843C,88883C84279C9FA4,4D419144,30303030613439663963323738343363,30303030613439663963323738343363
XDA002-82,BCDC9C27843C,88883C84279CDCBC,3711B390,30303030626364633963323738343363,30303030626364633963323738343363
XDA002-83,CCFF9E27843C,88883C84279EFFCC,06BC87C4,30303030636366663965323738343363,30303030636366663965323738343363
XDA002-84,58F19E27843C,88883C84279EF158,78A81C7C,30303030353866313965323738343363,30303030353866313965323738343363
XDA002-85,C0E69D27843C,88883C84279DE6C0,D4ADCDE8,30303030633065363964323738343363,30303030633065363964323738343363
XDA002-86,F0D89C27843C,88883C84279CD8F0,CD4FD2A0,30303030663064383963323738343363,30303030663064383963323738343363
XDA002-87,340C9D27843C,88883C84279D0C34,64B662D0,30303030333430633964323738343363,30303030333430633964323738343363
XDA002-88,E8D09B27843C,88883C84279BD0E8,DFF1D0C0,30303030653864303962323738343363,30303030653864303962323738343363
XDA002-89,BCF69B27843C,88883C84279BF6BC,1D1521A8,30303030626366363962323738343363,30303030626366363962323738343363
XDA002-90,34C29D27843C,88883C84279DC234,1ECE6578,30303030333463323964323738343363,30303030333463323964323738343363
XDA002-91,FCDC9B27843C,88883C84279BDCFC,3C20B390,30303030666364633962323738343363,30303030666364633962323738343363
XDA002-92,AC839D27843C,88883C84279D83AC,F810FAB4,30303030616338333964323738343363,30303030616338333964323738343363
XDA002-93,FCD89D27843C,88883C84279DD8FC,7F82A2A0,30303030666364383964323738343363,30303030666364383964323738343363
XDA002-94,A8949C27843C,88883C84279C94A8,359FD2B0,30303030613839343963323738343363,30303030613839343963323738343363
XDA002-95,7C239D27843C,88883C84279D237C,A0742434,30303030376332333964323738343363,30303030376332333964323738343363
XDA002-96,B08E9D27843C,88883C84279D8EB0,56D49948,30303030623038653964323738343363,30303030623038653964323738343363
XDA002-97,F00E9F27843C,88883C84279F0EF0,C0217B48,30303030663030653966323738343363,30303030663030653966323738343363
XDA002-98,340E9D27843C,88883C84279D0E34,9F056B48,30303030333430653964323738343363,30303030333430653964323738343363
XDA002-99,A0C89B27843C,88883C84279BC8A0,E984CEE0,30303030613063383962323738343363,30303030613063383962323738343363
XDA002-100,9CC69D27843C,88883C84279DC69C,A124D668,30303030396363363964323738343363,30303030396363363964323738343363
XDA002-101,44C09E27843C,88883C84279EC044,1CC31D00,30303030343463303965323738343363,30303030343463303965323738343363
XDA002-102,08889D27843C,88883C84279D8808,B9201FE0,30303030303838383964323738343363,30303030303838383964323738343363
XDA002-103,20A79D27843C,88883C84279DA720,754EC324,30303030323061373964323738343363,30303030323061373964323738343363
XDA002-104,5CFA9D27843C,88883C84279DFA5C,AC1CB298,30303030356366613964323738343363,30303030356366613964323738343363
XDA002-105,A4179F27843C,88883C84279F17A4,9D435164,30303030613431373966323738343363,30303030613431373966323738343363
XDA002-106,C4ED9B27843C,88883C84279BEDC4,E4D35B8C,30303030633465643962323738343363,30303030633465643962323738343363